,kunnr,dispute_amount,value_label,avg_invalid_dispute_amount,b_value
6920,2002214045,743.46,HIGH,5299.50366489045,0.14028860946459384
6921,2002214045,352.75,HIGH,5299.50366489045,0.0665628372590798
6922,2002214045,125.45,HIGH,5299.50366489045,0.023672028162017186
6923,2002213981,95.3,HIGH,7113.3422880215685,0.01339735895466177
6924,2002213981,2626.5,HIGH,7113.3422880215685,0.36923571137900457
6925,2002254220,52.76,HIGH,4168.2664516129025,0.012657540157871775
6926,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
6927,2002213887,2740.12,HIGH,39981.421175166295,0.06853483241616168
6928,2002213887,1357.23,HIGH,39981.421175166295,0.033946517159900706
6929,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6930,2002213972,170.36,HIGH,127.9825,1.3311194889926359
6931,2002213895,639.98,LOW,1418.4563357664206,2.2164072873627623
6932,2002213981,62.16,HIGH,7113.3422880215685,0.008738508212190719
6933,2002214022,2814.0,HIGH,21100.711974683523,0.13336042894553587
6934,2002214022,840.0,HIGH,21100.711974683523,0.039809083267324144
6935,2002214022,1134.0,HIGH,21100.711974683523,0.053742262410887594
6936,2002214045,4626.15,HIGH,5299.50366489045,0.8729402397904805
6937,2002214045,1172.96,HIGH,5299.50366489045,0.22133393505715165
6938,2002214022,1491.0,HIGH,21100.711974683523,0.07066112279950035
6939,2002214022,1918.0,HIGH,21100.711974683523,0.09089740679372346
6940,2002213981,181.96,HIGH,7113.3422880215685,0.025580099007242976
6941,2002213981,73.6,HIGH,7113.3422880215685,0.010346753610315909
6942,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
6943,2002213887,2556.34,HIGH,39981.421175166295,0.06393819741424855
6944,2002213887,3487.43,HIGH,39981.421175166295,0.08722626403701104
6945,2002213879,229.5,HIGH,17657.59580487807,0.012997239405412064
6946,2002213887,3166.9,HIGH,39981.421175166295,0.07920929038828316
6947,2002213887,1010.99,HIGH,39981.421175166295,0.02528649483395446
6948,2002213887,179.25,HIGH,39981.421175166295,0.005
6949,2002214045,125.45,HIGH,5299.50366489045,0.023672028162017186
6950,2002213981,127.99,HIGH,7113.3422880215685,0.01799294829598279
6951,2002213918,1907.1,HIGH,5659.080187050367,0.3369982288577573
6952,2002213887,47941.58,HIGH,39981.421175166295,1.1990964450702921
6953,2002213963,1233.11,HIGH,13217.613931345559,0.09329293520032997
6954,2002213981,10194.0,HIGH,7113.3422880215685,1.4330816073853314
6955,2002213895,78.48,LOW,1418.4563357664206,5.0
6956,2002213981,106.56,HIGH,7113.3422880215685,0.014980299792326948
6957,2002213887,12326.79,HIGH,39981.421175166295,0.3083129523083725
6958,2002213887,3455.88,HIGH,39981.421175166295,0.08643714751557043
6959,2002213887,1531.83,HIGH,39981.421175166295,0.038313545516272626
6960,2002214045,4983.71,HIGH,5299.50366489045,0.9404107092174305
6961,2002213887,282.24,HIGH,39981.421175166295,0.007059278827619766
6962,2002213897,22000.0,HIGH,2261.723660714285,5.0
6963,2002213963,27447.96,HIGH,13217.613931345559,2.0766198908947695
6964,2002214045,97.53,HIGH,5299.50366489045,0.018403610256209933
6965,2002214045,489.36,HIGH,5299.50366489045,0.09234072300808871
6966,2002214045,488.88,HIGH,5299.50366489045,0.0922501484882181
6967,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6968,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
6969,2002214045,1950.72,HIGH,5299.50366489045,0.36809484875416626
6970,2002213981,123.64,HIGH,7113.3422880215685,0.017381421418199174
6971,2002213981,108.8,HIGH,7113.3422880215685,0.01529520098916265
6972,2002213981,113.52,HIGH,7113.3422880215685,0.015958742796780733
6973,2002213981,160.0,HIGH,7113.3422880215685,0.022492942631121542
6974,2002213981,64.2,HIGH,7113.3422880215685,0.00902529323073752
6975,2002214022,31424.66,HIGH,21100.711974683523,1.4892701268897026
6976,2002214045,705.5,HIGH,5299.50366489045,0.1331256745181596
6977,2002214022,142.8,HIGH,21100.711974683523,0.006767544155445105
6978,2002213981,106.27,HIGH,7113.3422880215685,0.01493953133380804
6979,2002213981,88.61,HIGH,7113.3422880215685,0.012456872790898
6980,2002213981,100.38,HIGH,7113.3422880215685,0.014111509883199877
6981,2002214045,470.34,HIGH,5299.50366489045,0.08875170765821572
6982,2002214045,121.9,HIGH,5299.50366489045,0.023002154108807453
6983,2002214045,9313.39,HIGH,5299.50366489045,1.7574079742036604
6984,2002213981,370.84,HIGH,7113.3422880215685,0.05213301778328196
6985,2002213981,110.55,HIGH,7113.3422880215685,0.015541217549190542
6986,2002213981,69.26,HIGH,7113.3422880215685,0.009736632541446738
6987,2002213981,108.24,HIGH,7113.3422880215685,0.015216475689953723
6988,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
6989,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
6990,2002214045,145.59,HIGH,5299.50366489045,0.027472384058254938
6991,2002214045,407.14,HIGH,5299.50366489045,0.0768260625419185
6992,2002213981,80.55,HIGH,7113.3422880215685,0.011323790805855253
6993,2002213918,129.38,HIGH,5659.080187050367,0.022862372633640944
6994,2002213963,572.95,HIGH,13217.613931345559,0.04334746066695515
6995,2002213963,216.99,HIGH,13217.613931345559,0.01641673006391936
6996,2002253691,1145.52,LOW,1028.225,0.8976054542915007
6997,2002213981,165.22,HIGH,7113.3422880215685,0.023226774884461884
6998,2002213981,73.77,HIGH,7113.3422880215685,0.010370652361861476
6999,2002213981,106.19,HIGH,7113.3422880215685,0.014928284862492478
7000,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
7001,2002214045,60.95,HIGH,5299.50366489045,0.011501077054403726
7002,2002214022,238.0,HIGH,21100.711974683523,0.011279240259075174
7003,2002214022,60.0,HIGH,21100.711974683523,0.005
7004,2002214045,125.45,HIGH,5299.50366489045,0.023672028162017186
7005,2002214045,60.95,HIGH,5299.50366489045,0.011501077054403726
7006,2002214045,9719.2,HIGH,5299.50366489045,1.833983069846771
7007,2002214045,315.65,HIGH,5299.50366489045,0.059562181660747095
7008,2002214045,51.13,HIGH,5299.50366489045,0.009648073335384127
7009,2002214022,1260.0,HIGH,21100.711974683523,0.059713624900986216
7010,2002214022,1132.0,HIGH,21100.711974683523,0.05364747887929872
7011,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
7012,2002213887,1380.86,HIGH,39981.421175166295,0.03453754167342343
7013,2002213887,236.09,HIGH,39981.421175166295,0.005904992695623407
7014,2002213887,2068.9,HIGH,39981.421175166295,0.051746534745119525
7015,2002213887,2393.82,HIGH,39981.421175166295,0.05987330939318576
7016,2002214022,450.0,HIGH,21100.711974683523,0.021326294607495078
7017,2002214022,1680.0,HIGH,21100.711974683523,0.07961816653464829
7018,2002214022,420.0,HIGH,21100.711974683523,0.019904541633662072
7019,2002214022,1020.0,HIGH,21100.711974683523,0.04833960111032217
7020,2002214022,1260.0,HIGH,21100.711974683523,0.059713624900986216
7021,2002214022,1556.0,HIGH,21100.711974683523,0.07374158757613852
7022,2002214022,716.0,HIGH,21100.711974683523,0.033932504308814386
7023,2002214022,1316.0,HIGH,21100.711974683523,0.06236756378547449
7024,2002213981,122.76,HIGH,7113.3422880215685,0.017257710233728005
7025,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
7026,2002213887,1281.82,HIGH,39981.421175166295,0.032060391109763206
7027,2002213887,1101.9,HIGH,39981.421175166295,0.027560300950092903
7028,2002213887,202.59,HIGH,39981.421175166295,0.005067103520718142
7029,2002213981,68.5,HIGH,7113.3422880215685,0.00962979106394891
7030,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
7031,2002213887,3097.79,HIGH,39981.421175166295,0.07748073752626217
7032,2002213887,623.81,HIGH,39981.421175166295,0.015602496901422498
7033,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
7034,2002214045,352.75,HIGH,5299.50366489045,0.0665628372590798
7035,2002214045,705.5,HIGH,5299.50366489045,0.1331256745181596
7036,2002214045,733.51,HIGH,5299.50366489045,0.1384110751464426
7037,2002213981,60.0,HIGH,7113.3422880215685,0.00843485348667058
7038,2002213981,56.24,HIGH,7113.3422880215685,0.007906269334839223
7039,2002213887,3281.58,HIGH,39981.421175166295,0.0820776226443469
7040,2002214045,98.15,HIGH,5299.50366489045,0.01852060234437614
7041,2002214045,235.17,HIGH,5299.50366489045,0.04437585382910786
7042,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
7043,2002214022,249.08,HIGH,21100.711974683523,0.011804341024077498
7044,2002213879,148.0,HIGH,17657.59580487807,0.00838166201307619
7045,2002213981,93.84,HIGH,7113.3422880215685,0.013192110853152786
7046,2002214045,90.44,HIGH,5299.50366489045,0.017065749118954435
7047,2002213981,305.59,HIGH,7113.3422880215685,0.0429601146165277
7048,2002214045,940.67,HIGH,5299.50366489045,0.17750152834726746
7049,2002214045,60.95,HIGH,5299.50366489045,0.011501077054403726
7050,2002214045,979.92,HIGH,5299.50366489045,0.18490788231585395
7051,2002213887,952.63,HIGH,39981.421175166295,0.023826816856418003
7052,2002213887,625.61,HIGH,39981.421175166295,0.015647517812312932
7053,2002213981,101.49,HIGH,7113.3422880215685,0.014267554672703284
7054,2002213887,64.8,HIGH,39981.421175166295,0.005
7055,2002213887,2104.52,HIGH,39981.421175166295,0.05263744854840685
7056,2002214022,12249.33,HIGH,21100.711974683523,0.5805173784987281
7057,2002213887,465.71,HIGH,39981.421175166295,0.011648160228212872
7058,2002213887,233.46,HIGH,39981.421175166295,0.005839212142489054
7059,2002213887,237.56,HIGH,39981.421175166295,0.005941759772850594
7060,2002213887,65.0,HIGH,39981.421175166295,0.005
7061,2002213887,179.25,HIGH,39981.421175166295,0.005
7062,2002213887,1380.86,HIGH,39981.421175166295,0.03453754167342343
7063,2002213887,173.7,HIGH,39981.421175166295,0.005
7064,2002213963,307.48,HIGH,13217.613931345559,0.023262897645301282
7065,2002213981,57.72,HIGH,7113.3422880215685,0.008114329054177097
7066,2002254220,16984.0,HIGH,4168.2664516129025,4.074595565604515
7067,2002214045,1582.98,HIGH,5299.50366489045,0.29870344471829385
7068,2002214045,437.3,HIGH,5299.50366489045,0.08251716154045528
7069,2002214045,352.75,HIGH,5299.50366489045,0.0665628372590798
7070,2002214045,477.26,HIGH,5299.50366489045,0.0900574903196837
7071,2002213981,216.35,HIGH,7113.3422880215685,0.03041467586401966
7072,2002213981,72.65,HIGH,7113.3422880215685,0.010213201763443626
7073,2002213981,66.22,HIGH,7113.3422880215685,0.009309266631455428
7074,2002213981,138.0,HIGH,7113.3422880215685,0.01940016301934233
7075,2002213931,74500.0,HIGH,5980.336706812193,5.0
7076,2002213931,245444.17,HIGH,5980.336706812193,5.0
7077,2002213981,82.8,HIGH,7113.3422880215685,0.011640097811605398
7078,2002213981,131.95,HIGH,7113.3422880215685,0.018549648626103046
7079,2002213931,113.66,HIGH,5980.336706812193,0.019005618842586246
7080,2002213887,104.08,HIGH,39981.421175166295,0.005
7081,2002213915,75.82,LOW,343.03572640178726,4.524343529435337
7082,2002213931,2918.63,HIGH,5980.336706812193,0.4880377381887867
7083,2002213931,36996.43,HIGH,5980.336706812193,5.0
7084,2002213931,458.72,HIGH,5980.336706812193,0.07670471120421576
7085,2002213887,438.56,HIGH,39981.421175166295,0.010969094822282187
7086,2002213887,106.57,HIGH,39981.421175166295,0.005
7087,2002213931,12191.17,HIGH,5980.336706812193,2.0385424095123366
7088,2002254220,61.68,HIGH,4168.2664516129025,0.014797518516632507
7089,2002213981,85.75,HIGH,7113.3422880215685,0.012054811441366702
7090,2002213931,9796.18,HIGH,5980.336706812193,1.6380649585902387
7091,2002213931,360152.32,HIGH,5980.336706812193,5.0
7092,2002213931,168348.16,HIGH,5980.336706812193,5.0
7093,2002213931,6444.43,HIGH,5980.336706812193,1.0776032046254451
7094,2002213931,12499.98,HIGH,5980.336706812193,2.0901799702617563
7095,2002213931,3370.3,HIGH,5980.336706812193,0.5635635860035935
7096,2002213931,1793.74,HIGH,5980.336706812193,0.2999396334919994
7097,2002213931,75000.0,HIGH,5980.336706812193,5.0
7098,2002213931,47935.17,HIGH,5980.336706812193,5.0
7099,2002213931,76875.0,HIGH,5980.336706812193,5.0
7100,2002214022,742.8,HIGH,21100.711974683523,0.0352026036321052
7101,2002214022,476.0,HIGH,21100.711974683523,0.022558480518150348
7102,2002214022,1820.0,HIGH,21100.711974683523,0.08625301374586898
7103,2002214022,1190.0,HIGH,21100.711974683523,0.05639620129537587
7104,2002214022,238.0,HIGH,21100.711974683523,0.011279240259075174
7105,2002213981,96.52,HIGH,7113.3422880215685,0.013568867642224071
7106,2002213981,3874.92,HIGH,7113.3422880215685,0.5447397078761593
7107,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
7108,2002213981,69.0,HIGH,7113.3422880215685,0.009700081509671166
7109,2002213981,74.31,HIGH,7113.3422880215685,0.010446566043241512
7110,2002254220,1226.96,HIGH,4168.2664516129025,0.2943573819579673
7111,2002213977,419.2,LOW,903.5119358669832,2.1553242744918495
7112,2002213981,66.81,HIGH,7113.3422880215685,0.00939220935740769
7113,2002213931,4827.22,HIGH,5980.336706812193,0.807181975974918
7114,2002213931,18126.13,HIGH,5980.336706812193,3.0309547586764722
7115,2002213931,1383.93,HIGH,5980.336706812193,0.2314133915609747
7116,2002213931,2189.32,HIGH,5980.336706812193,0.3660864107377347
7117,2002213879,76.5,HIGH,17657.59580487807,0.005
7118,2002214022,180.0,HIGH,21100.711974683523,0.00853051784299803
7119,2002214022,142.8,HIGH,21100.711974683523,0.006767544155445105
7120,2002214022,2480.0,HIGH,21100.711974683523,0.11753157917019509
7121,2002214022,833.0,HIGH,21100.711974683523,0.03947734090676311
7122,2002214022,292.0,HIGH,21100.711974683523,0.013838395611974582
7123,2002214022,1878.8,HIGH,21100.711974683523,0.08903964957458166
7124,2002213981,68.5,HIGH,7113.3422880215685,0.00962979106394891
7125,2002213887,465.71,HIGH,39981.421175166295,0.011648160228212872
7126,2002213887,4226.83,HIGH,39981.421175166295,0.10571985376611413
7127,2002213981,68.5,HIGH,7113.3422880215685,0.00962979106394891
7128,2002213981,58.76,HIGH,7113.3422880215685,0.008260533181279386
7129,2002213981,133.92,HIGH,7113.3422880215685,0.01882659298224873
7130,2002213972,197.31,HIGH,127.9825,1.541695153634286
7131,2002213981,62.96,HIGH,7113.3422880215685,0.008850972925346328
7132,2002213896,1212.22,HIGH,9077.94169154229,0.13353467572163386
7133,2002214045,291.17,HIGH,5299.50366489045,0.054942881147345905
7134,2002213981,184.32,HIGH,7113.3422880215685,0.025911869911052016
7135,2002213981,73.8,HIGH,7113.3422880215685,0.010374869788604812
7136,2002213981,247.26,HIGH,7113.3422880215685,0.03476003121856945
7137,2002213981,269.04,HIGH,7113.3422880215685,0.037821883034230876
7138,2002213981,778.42,HIGH,7113.3422880215685,0.10943097751823519
7139,2002213887,198.16,HIGH,39981.421175166295,0.005
7140,2002213977,237.72,LOW,903.5119358669832,3.8007400970342555
7141,2002213981,98.4,HIGH,7113.3422880215685,0.01383315971813975
7142,2002213887,141.12,HIGH,39981.421175166295,0.005
7143,2002213981,60.0,HIGH,7113.3422880215685,0.00843485348667058
7144,2002213981,1468.8,HIGH,7113.3422880215685,0.20648521335369577
7145,2002213887,282.24,HIGH,39981.421175166295,0.007059278827619766
7146,2002213887,94.08,HIGH,39981.421175166295,0.005
7147,2002214022,7899.72,HIGH,21100.711974683523,0.3743816800816022
7148,2002254220,148.64,HIGH,4168.2664516129025,0.03565990843567211
7149,2002213879,153.0,HIGH,17657.59580487807,0.00866482627027471
7150,2002214045,91.73,HIGH,5299.50366489045,0.017309168141106706
7151,2002214045,145.59,HIGH,5299.50366489045,0.027472384058254938
7152,2002214045,931.88,HIGH,5299.50366489045,0.1758428824521369
7153,2002214045,470.34,HIGH,5299.50366489045,0.08875170765821572
7154,2002214045,470.34,HIGH,5299.50366489045,0.08875170765821572
7155,2002214045,48847.6,HIGH,5299.50366489045,5.0
7156,2002214045,289.56,HIGH,5299.50366489045,0.054639079111946556
7157,2002213981,151.22,HIGH,7113.3422880215685,0.021258642404238748
7158,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
7159,2002213981,680.24,HIGH,7113.3422880215685,0.09562874559621325
7160,2002213981,307.88,HIGH,7113.3422880215685,0.04328204485793563
7161,2002213981,64.08,HIGH,7113.3422880215685,0.009008423523764178
7162,2002213981,5875.2,HIGH,7113.3422880215685,0.8259408534147831
7163,2002213887,1735.71,HIGH,39981.421175166295,0.04341291402312891
7164,2002213887,1012.61,HIGH,39981.421175166295,0.02532701365375585
7165,2002213887,474.83,HIGH,39981.421175166295,0.011876266176724395
7166,2002213879,148.0,HIGH,17657.59580487807,0.00838166201307619
7167,2002213981,77.02,HIGH,7113.3422880215685,0.010827540259056133
7168,999999999,8402.28,HIGH,6875.0959055118055,1.2221327695609079
7169,2002213879,148.0,HIGH,17657.59580487807,0.00838166201307619
7170,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
7171,2002213896,3476.79,HIGH,9077.94169154229,0.38299320684547306
7172,2002213931,8333.34,HIGH,5980.336706812193,1.393456657801141
7173,2002213931,85974.54,HIGH,5980.336706812193,5.0
7174,2002213931,16840.8,HIGH,5980.336706812193,2.816028733100708
7175,2002214009,1949.22,HIGH,8566.410263157895,0.22754221898326937
7176,2002213981,1560.96,HIGH,7113.3422880215685,0.2194411483092218
7177,2002213931,3181.92,HIGH,5980.336706812193,0.5320636873799228
7178,2002213981,86.94,HIGH,7113.3422880215685,0.01222210270218567
7179,2002213981,4744.8,HIGH,7113.3422880215685,0.6670282137259094
7180,2002213931,766.65,HIGH,5980.336706812193,0.12819512304829092
7181,2002213981,60.84,HIGH,7113.3422880215685,0.008552941435483968
7182,2002213981,149.0,HIGH,7113.3422880215685,0.02094655282523194
7183,2002213896,112.89,HIGH,9077.94169154229,0.012435638367800603
7184,2002213895,145.83,LOW,1418.4563357664206,5.0
7185,2002213895,844.84,LOW,1418.4563357664206,1.6789644616334696
7186,2002213981,57.6,HIGH,7113.3422880215685,0.008097459347203757
7187,2002213981,122.96,HIGH,7113.3422880215685,0.017285826412016904
7188,2002213981,632.64,HIGH,7113.3422880215685,0.08893709516345458
7189,2002213915,81.37,LOW,343.03572640178726,4.2157518299347085
7190,2002213981,3795.84,HIGH,7113.3422880215685,0.5336225709807275
7191,2002213915,76.26,LOW,343.03572640178726,4.498239265693512
7192,2002213931,59572.69,HIGH,5980.336706812193,5.0
7193,2002213974,7875.82,HIGH,8904.129512195113,0.8845131901117634
7194,2002253691,868.84,LOW,1028.225,1.1834457437502877
7195,2002253691,274.4,LOW,1028.225,3.7471756559766765
7196,2002213981,135.48,HIGH,7113.3422880215685,0.019045899172902166
7197,2002213981,146.71,HIGH,7113.3422880215685,0.020624622583824012
7198,2002213981,10497.0,HIGH,7113.3422880215685,1.4756776174930177
7199,2002213879,224.5,HIGH,17657.59580487807,0.012714075148213544
7200,2002213981,80.0,HIGH,7113.3422880215685,0.011246471315560771
7201,2002213981,55.64,HIGH,7113.3422880215685,0.007821920799972517
7202,2002213887,84.28,HIGH,39981.421175166295,0.005
