,create_minus_claim_date,category_history,cal_cust_history,ZZ_CLAIMDATE_SIMP_DT_month,ship_to_history,original_with_avg_dispute,rank_xref_in_kunnr,b_value,rank_kunwe_in_kunnr
219,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.17636492232192943,7.0,0.023342051215446382,82.0
220,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.09561774456408148,7.0,0.012655091847834758,82.0
221,2.0,0.04759232237063644,0.041237113402061855,11.0,0.026022304832713755,0.054405030843948606,6.0,0.007200553259787784,52.0
222,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.2793471767172691,3.0,0.053961066093174644,8.0
223,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.08190049032811705,3.0,0.01582059222360391,8.0
224,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.1163603526162905,3.0,0.022477151020243686,8.0
225,4.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.11742436860207962,7.0,0.015541217549190542,82.0
226,6.0,0.1632506979074706,0.05964214711729623,10.0,0.048044692737430165,0.08443354641299294,2.0,0.02116338775110153,5.0
227,5.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,0.3686316325788005,1.0,0.03395789707482354,1.0
228,5.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,1.9353570392130275,1.0,0.1782827335811515,1.0
229,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.21523006103428324,3.0,0.041575661100966464,8.0
230,2.0,0.1632506979074706,0.08169934640522876,11.0,0.048484848484848485,0.08425238279074586,4.0,0.011150876309378504,42.0
231,2.0,0.1632506979074706,0.015151515151515154,11.0,0.009416195856873822,0.06672635762625637,4.0,0.008831291600544097,78.0
232,5.0,0.1755127602943479,0.0960960960960961,10.0,0.15129151291512916,0.32968126975378315,3.0,0.2906902232540895,4.0
233,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.06900205501451881,3.0,0.013329021237869351,8.0
234,7.0,0.3844269691891195,0.1875,11.0,0.1875,1.3615066094450081,2.0,0.18019658665357247,29.0
235,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,1.777633081875426,3.0,0.34338265862474954,8.0
236,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.06300108085443339,3.0,0.0121698222544354,8.0
237,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.057905741514238905,3.0,0.011185563361489194,8.0
238,10.0,0.22681636618806006,0.08433734939759037,10.0,0.084,0.02378136499304283,5.0,5.0,11.0
239,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.06831963264120995,7.0,0.00904216293771086,82.0
240,2.0,0.3434174339351907,0.01078167115902965,11.0,0.15129151291512916,0.2583601023106008,5.0,0.2278041329939889,4.0
241,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.10412056080806749,3.0,0.020112809191227488,8.0
242,5.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.35226484693585414,3.0,0.032450208712810645,2.0
243,2.0,0.1632506979074706,0.8980436418359669,11.0,0.4287773240451597,0.009022884805932023,1.0,0.008494504990351762,4.0
244,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.19971171220771608,7.0,0.026432019209396706,82.0
245,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.14218386233445843,7.0,0.018818158128762065,82.0
246,6.0,0.1632506979074706,0.13654618473895586,10.0,0.1276595744680851,1.3496578459804573,2.0,0.33829364677030144,3.0
247,5.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.3500320814351268,3.0,0.032244529073937794,2.0
248,5.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.29820734091365736,3.0,0.027470497089090967,2.0
249,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,5.133455631566762,3.0,0.4728876812753002,2.0
250,8.0,0.22681636618806006,0.08816705336426914,10.0,0.4287773240451597,0.6102565303179074,5.0,0.6912151023168336,10.0
251,14.0,0.3844269691891195,0.9810426540284359,10.0,0.976470588235294,3.4316063870318505,1.0,0.13202415690448574,3.0
252,5.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.510422483918568,3.0,0.04701949762783134,2.0
253,5.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.24085189685827604,3.0,0.022186983429971944,2.0
254,4.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,0.6758314877568551,1.0,0.062256773626897806,1.0
255,8.0,0.22681636618806006,0.14285714285714285,10.0,0.14285714285714285,0.07428219534340588,5.0,5.0,7.0
256,21.0,0.1632506979074706,0.05749128919860628,10.0,0.07343550446998723,0.008763377415053123,7.0,0.005,13.0
257,26.0,0.26779624893435633,0.09351432880844646,10.0,0.4287773240451597,0.06938556421348904,2.0,0.021111894122303188,1.0
258,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.14241336238446625,3.0,0.02750977099710328,8.0
259,4.0,0.19031692944736425,0.8021978021978022,10.0,0.8021978021978022,0.05477255841947736,8.0,0.048801546432695256,10.0
260,18.0,0.11814305562209552,0.6041666666666666,10.0,0.6062176165803109,0.0012509200368910967,1.0,0.005,1.0
261,5.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.49604265473039744,3.0,0.045694845274723644,2.0
262,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.9274170462883524,3.0,0.08543252889879059,2.0
263,4.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.24085189685827604,3.0,0.022186983429971944,2.0
264,5.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,0.2150419470333545,1.0,0.019809402283368385,1.0
265,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.11141295007757811,3.0,0.010263225282838698,2.0
266,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.11141295007757811,3.0,0.010263225282838698,2.0
267,5.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,0.3071998551780546,1.0,0.02829887655207427,1.0
268,5.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,2.3443832916765466,3.0,0.215961733847326,2.0
269,6.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,0.6451258411000634,1.0,0.05942820685010516,1.0
270,5.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,1.198073289968264,1.0,0.11036505246234045,1.0
271,3.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,1.6588833147789275,1.0,0.15281431077503385,1.0
272,5.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,0.4915156714674548,1.0,0.04527782508948603,1.0
273,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.13316705064429774,3.0,0.012267186534975985,2.0
274,1.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.05815453804580605,7.0,0.0076968038065869035,82.0
275,2.0,0.22681636618806006,0.8980436418359669,10.0,0.4287773240451597,0.24792507394409868,2.0,0.23340659036973438,4.0
276,5.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,2.0582410781016818,1.0,0.189602661595814,1.0
277,5.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,1.2595255514561725,1.0,0.11602595995425369,1.0
278,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.5931372278812929,3.0,0.054639079111946556,2.0
279,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,4.345432798420148,3.0,0.4002959775373327,2.0
280,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.06773543180239365,7.0,0.00896484344741638,82.0
281,1.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.09852812692473005,7.0,0.013040283490392716,82.0
282,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.13411126892536024,7.0,0.01774974335378379,82.0
283,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.18821888843318416,7.0,0.024910933963967107,82.0
284,4.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.07269582801561582,7.0,0.00962135621046224,82.0
285,4.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.07835726523541758,7.0,0.010370652361861476,82.0
286,4.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.05815453804580605,7.0,0.0076968038065869035,82.0
287,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.08603685080749389,7.0,0.011387052207005281,82.0
288,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.0875982603221484,7.0,0.01159370611742871,82.0
289,5.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.4636573129262696,3.0,0.042711547026485365,2.0
290,4.0,0.3844269691891195,0.005952380952380952,11.0,0.02269861286254729,0.09149647319206819,2.0,0.01210963798903006,56.0
291,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.06773543180239365,7.0,0.00896484344741638,82.0
292,1.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.10887379268849535,7.0,0.014409541373062239,82.0
293,1.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.30602564303885266,7.0,0.04050276063407768,82.0
294,2.0,0.22681636618806006,0.8980436418359669,10.0,0.4287773240451597,15.575120807681941,2.0,5.0,4.0
295,4.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.14339475134582313,7.0,0.018978420345008802,82.0
296,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.24085189685827604,3.0,0.022186983429971944,2.0
297,4.0,0.11814305562209552,0.0002735603884557516,10.0,0.012557077625570777,4.989165721593153,2.0,0.4595958704842879,2.0
298,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.35226484693585414,3.0,0.032450208712810645,2.0
299,4.0,0.1632506979074706,0.08,11.0,0.2731707317073171,0.08735395815318885,4.0,0.011561372512396473,10.0
300,4.0,0.1632506979074706,0.0896551724137931,11.0,0.13615023474178406,0.10757792900966644,4.0,0.014238032685499937,35.0
301,3.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,3.1334303291812917,1.0,0.28864778604349195,1.0
302,3.0,0.11814305562209552,0.0002735603884557516,10.0,0.012557077625570777,11.651778943937867,2.0,1.073347686819193,2.0
303,3.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.08178811743428431,7.0,0.010824728641227244,82.0
304,3.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.06773543180239365,7.0,0.00896484344741638,82.0
305,2.0,0.3844269691891195,0.19642857142857145,11.0,0.19642857142857145,1.1917484675184198,2.0,0.15772894858291095,20.0
306,5.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.3500320814351268,3.0,0.032244529073937794,2.0
307,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.23335472095675122,3.0,0.02149635271595853,2.0
308,1.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.06773543180239365,7.0,0.00896484344741638,82.0
309,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.06773543180239365,7.0,0.00896484344741638,82.0
310,1.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.1350353684340333,7.0,0.01787204872934051,82.0
311,5.0,0.1755127602943479,0.0960960960960961,10.0,0.15129151291512916,0.3370014726525835,3.0,0.2971446736889192,4.0
312,7.0,0.1632506979074706,0.12258064516129033,11.0,0.09408602150537634,1.1456284667522296,4.0,0.15162492627639032,38.0
313,4.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.061309222575414164,7.0,0.008114329054177097,82.0
314,4.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.15206216742717069,7.0,0.020125560419196,82.0
315,6.0,0.1632506979074706,0.13654618473895586,10.0,0.1276595744680851,0.049753913124166826,2.0,0.01247088864929317,3.0
316,6.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,0.24576807777730875,1.0,0.022639856029325004,1.0
317,1.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.06773543180239365,7.0,0.00896484344741638,82.0
318,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.22249343524633786,3.0,0.042978715968110606,8.0
319,4.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.0588874445526847,7.0,0.007793804621683615,82.0
320,4.0,0.0027301733495608696,0.00390625,10.0,0.018549747048903883,0.02190440577688266,6.0,0.005,5.0
321,6.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,1.873925261812282,1.0,0.17262371305840224,1.0
322,6.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,0.7372837492447636,1.0,0.06791768111881104,1.0
323,6.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,0.9215995655341639,1.0,0.08489662965622281,1.0
324,4.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.24085189685827604,3.0,0.022186983429971944,2.0
325,6.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,0.1536101696326086,1.0,0.014150381760619118,1.0
326,5.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,15.041854401179826,3.0,1.3856373095180785,2.0
327,1.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.06773543180239365,7.0,0.00896484344741638,82.0
328,2.0,0.22681636618806006,0.8980436418359669,10.0,0.4287773240451597,10.956840699211675,2.0,5.0,4.0
329,1.0,0.0027301733495608696,0.000843668269636379,10.0,0.0023768651789251288,0.06773543180239365,7.0,0.00896484344741638,82.0
330,2.0,0.1632506979074706,0.8980436418359669,10.0,0.4287773240451597,0.28987793597482986,1.0,0.27290269428156677,4.0
331,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,2.601192292434516,3.0,0.2396186662560314,2.0
332,5.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,14.345231564952895,3.0,1.32146526218975,2.0
333,2.0,0.3434174339351907,0.8980436418359669,10.0,0.4287773240451597,0.2155599150988835,3.0,0.20293673408347657,4.0
334,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.2895378553976581,3.0,0.05592958387906705,8.0
335,2.0,0.1632506979074706,0.918032786885246,10.0,0.927536231884058,0.2340532766341914,1.0,0.22034712502039439,1.0
336,17.0,0.11814305562209552,0.6041666666666666,10.0,0.6062176165803109,0.001283986558193984,1.0,0.005,1.0
337,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.06773543180239365,7.0,0.00896484344741638,82.0
338,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.11881582878180576,7.0,0.01572537851698285,82.0
339,3.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,1.181583599802342,1.0,0.10884604228534374,1.0
340,4.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.35226484693585414,3.0,0.032450208712810645,2.0
341,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,3.342634311373295,3.0,0.3079194021151286,2.0
342,3.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,1.7203150921796733,1.0,0.15847333129778313,1.0
343,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.06773543180239365,7.0,0.00896484344741638,82.0
344,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.17708362468130123,3.0,0.03420697244102809,8.0
345,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.2383466185076611,3.0,0.04604105108745671,8.0
346,22.0,0.1632506979074706,0.0992063492063492,11.0,0.09421265141318977,0.009764906262487766,7.0,0.005,8.0
347,6.0,0.0027301733495608696,0.000843668269636379,11.0,0.0023768651789251288,0.16533945921845059,7.0,0.02188282156225237,82.0
348,2.0,0.3434174339351907,0.8154761904761905,11.0,0.4287773240451597,1.922267707516103,1.0,0.17707696028537398,1.0
349,22.0,0.1632506979074706,0.1946564885496183,11.0,0.1946564885496183,0.012206132828109707,7.0,0.005,1.0
350,3.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,0.1536101696326086,1.0,0.014150381760619118,1.0
351,3.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,0.1536101696326086,1.0,0.014150381760619118,1.0
352,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,10.139315884197464,3.0,0.9340214316282245,2.0
353,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.2569728734552707,3.0,0.023672028162017186,2.0
354,5.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,3.955374810669231,3.0,0.3643643107169955,2.0
355,6.0,0.11814305562209552,0.0002735603884557516,10.0,0.012557077625570777,0.41064449534936726,2.0,0.037828070830128215,2.0
356,2.0,0.1632506979074706,0.8980436418359669,10.0,0.4287773240451597,0.698987610953087,1.0,0.6580549211413469,4.0
357,2.0,0.22681636618806006,0.8980436418359669,10.0,0.4287773240451597,0.20140393244075785,2.0,0.18960972526987352,4.0
358,5.0,0.11814305562209552,0.0960960960960961,10.0,0.15129151291512916,2.8724717310988086,3.0,2.532747612346248,4.0
359,4.0,0.1632506979074706,0.05964214711729623,10.0,0.048044692737430165,0.09964846092901322,2.0,0.024977027580078914,5.0
360,2.0,0.0027301733495608696,0.4360699865410498,10.0,0.2689075630252101,0.05046242852259709,4.0,0.02848453626518211,2.0
361,2.0,0.1755127602943479,0.2611775121735281,10.0,0.4287773240451597,0.07055750370321454,2.0,0.052130181880469265,1.0
362,3.0,0.11814305562209552,0.0002735603884557516,10.0,0.012557077625570777,1.0012621805096558,2.0,0.09223505273490633,2.0
363,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,3.0438329319319215,3.0,0.28039418292028245,2.0
364,3.0,0.19031692944736425,0.5014005602240896,10.0,0.5014005602240896,0.12288403888865437,1.0,0.011319928014662502,1.0
365,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.255211241959284,3.0,0.02350974881391567,2.0
366,3.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,15.756400813674066,3.0,1.4514604548648817,2.0
367,5.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.11667736047837561,3.0,0.010748176357979264,2.0
368,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,0.11667736047837561,3.0,0.010748176357979264,2.0
369,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,4.271649116460333,3.0,0.3934991146087089,2.0
370,6.0,0.0027301733495608696,0.0,10.0,0.012557077625570777,4.9506556377273965,3.0,0.4560483684560222,2.0
371,8.0,0.11814305562209552,0.21693766937669376,10.0,0.4287773240451597,24.976805822585032,1.0,3.305702024152152,20.0
372,2.0,0.1632506979074706,0.8666666666666667,10.0,0.8664955070603337,2.016161833727084,1.0,1.8980954679474495,7.0
373,21.0,0.3844269691891195,0.1946564885496183,10.0,0.1946564885496183,0.949365886630755,4.0,0.13656342970097762,1.0
374,4.0,0.19031692944736425,0.015873015873015872,11.0,0.048484848484848485,0.17207370161498778,5.0,0.022774104414010562,42.0
375,26.0,0.1632506979074706,0.3948717948717949,10.0,0.464406779661017,9.834649357302533,4.0,1.3016244157955703,3.0
376,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.07200254209456151,3.0,0.013908620729586324,8.0
377,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.16742351993579788,3.0,0.032340944809158806,8.0
378,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.4649474278361306,3.0,0.08981318221343598,8.0
379,2.0,0.26779624893435633,0.05562130177514793,10.0,0.04020833333333333,0.05432894136699287,3.0,0.010494638357643653,8.0
