,xref,history
4998,UNIDENTIFI,0.26779624893435633
4999,MULTI GROC,0.22681636618806006
5000,FABRIC,0.3844269691891195
5001,BEAUTY,0.19031692944736425
5002,UNIDENTIFI,0.26779624893435633
5003,FABRIC,0.3844269691891195
5004,MULTI GROH,0.1632506979074706
5005,MULTI GROC,0.22681636618806006
5006,PHC,0.11814305562209552
5007,UNIDENTIFI,0.26779624893435633
5008,MULTI GROH,0.1632506979074706
5009,APPLIANCE,0.0027301733495608696
5010,MULTI GROC,0.22681636618806006
5011,MULTI GROH,0.1632506979074706
5012,MULTI GROH,0.1632506979074706
5013,MULTI GROH,0.1632506979074706
5014,APPLIANCE,0.0027301733495608696
5015,APPLIANCE,0.0027301733495608696
5016,MULTI GROH,0.1632506979074706
5017,PHC,0.11814305562209552
5018,MULTI GROH,0.1632506979074706
5019,FABRIC,0.3844269691891195
5020,APPLIANCE,0.0027301733495608696
5021,APPLIANCE,0.0027301733495608696
5022,MULTI GROH,0.1632506979074706
5023,APPLIANCE,0.0027301733495608696
5024,APPLIANCE,0.0027301733495608696
5025,FAMILY,0.3434174339351907
5026,APPLIANCE,0.0027301733495608696
5027,MULTI GROH,0.1632506979074706
5028,MULTI GROH,0.1632506979074706
5029,UNIDENTIFI,0.26779624893435633
5030,PHC,0.11814305562209552
5031,FABRIC,0.3844269691891195
5032,APPLIANCE,0.0027301733495608696
5033,APPLIANCE,0.0027301733495608696
5034,FABRIC,0.3844269691891195
5035,MULTI GROH,0.1632506979074706
5036,APPLIANCE,0.0027301733495608696
5037,PGP,0.28293496386881606
5038,UNIDENTIFI,0.26779624893435633
5039,UNIDENTIFI,0.26779624893435633
5040,APPLIANCE,0.0027301733495608696
5041,APPLIANCE,0.0027301733495608696
5042,APPLIANCE,0.0027301733495608696
5043,UNIDENTIFI,0.26779624893435633
5044,MULTI GROH,0.1632506979074706
5045,PHC,0.11814305562209552
5046,PHC,0.11814305562209552
5047,UNIDENTIFI,0.26779624893435633
5048,FABRIC,0.3844269691891195
5049,UNIDENTIFI,0.26779624893435633
5050,APPLIANCE,0.0027301733495608696
5051,MULTI GROH,0.1632506979074706
5052,FABRIC,0.3844269691891195
5053,UNIDENTIFI,0.26779624893435633
5054,UNIDENTIFI,0.26779624893435633
5055,UNIDENTIFI,0.26779624893435633
5056,UNIDENTIFI,0.26779624893435633
5057,UNIDENTIFI,0.26779624893435633
5058,UNIDENTIFI,0.26779624893435633
5059,UNIDENTIFI,0.26779624893435633
5060,UNIDENTIFI,0.26779624893435633
5061,UNIDENTIFI,0.26779624893435633
5062,UNIDENTIFI,0.26779624893435633
5063,UNIDENTIFI,0.26779624893435633
5064,MULTI GROH,0.1632506979074706
5065,MULTI GROC,0.22681636618806006
5066,MULTI GROH,0.1632506979074706
5067,FAMILY,0.3434174339351907
5068,FABRIC,0.3844269691891195
5069,FABRIC,0.3844269691891195
5070,UNIDENTIFI,0.26779624893435633
5071,APPLIANCE,0.0027301733495608696
5072,UNIDENTIFI,0.26779624893435633
5073,UNIDENTIFI,0.26779624893435633
5074,MULTI GROH,0.1632506979074706
5075,FABRIC,0.3844269691891195
5076,APPLIANCE,0.0027301733495608696
5077,APPLIANCE,0.0027301733495608696
5078,MULTI GROH,0.1632506979074706
5079,MULTI GROH,0.1632506979074706
5080,MULTI GROH,0.1632506979074706
5081,MULTI GROH,0.1632506979074706
5082,PHC,0.11814305562209552
5083,PHC,0.11814305562209552
5084,APPLIANCE,0.0027301733495608696
5085,HAIR,0.2270337922403004
5086,MULTI GROH,0.1632506979074706
5087,FABRIC,0.3844269691891195
5088,UNIDENTIFI,0.26779624893435633
5089,UNIDENTIFI,0.26779624893435633
5090,UNIDENTIFI,0.26779624893435633
5091,BEAUTY,0.19031692944736425
5092,APPLIANCE,0.0027301733495608696
5093,APPLIANCE,0.0027301733495608696
5094,GROOMING,0.20507324044301534
5095,FABRIC,0.3844269691891195
5096,FABRIC,0.3844269691891195
5097,APPLIANCE,0.0027301733495608696
5098,MULTI GROH,0.1632506979074706
5099,MULTI HABA,0.04759232237063644
5100,MULTI GROH,0.1632506979074706
5101,UNIDENTIFI,0.26779624893435633
5102,FABRIC,0.3844269691891195
5103,MULTI GROH,0.1632506979074706
5104,UNIDENTIFI,0.26779624893435633
5105,MULTI GROC,0.22681636618806006
5106,APPLIANCE,0.0027301733495608696
5107,APPLIANCE,0.0027301733495608696
5108,APPLIANCE,0.0027301733495608696
5109,APPLIANCE,0.0027301733495608696
5110,FABRIC,0.3844269691891195
5111,FABRIC,0.3844269691891195
5112,MULTI GROH,0.1632506979074706
5113,FABRIC,0.3844269691891195
5114,MULTI GROC,0.22681636618806006
5115,MULTI GROH,0.1632506979074706
5116,APPLIANCE,0.0027301733495608696
5117,MULTI GROH,0.1632506979074706
5118,PGP,0.28293496386881606
5119,PHC,0.11814305562209552
5120,MULTI GROH,0.1632506979074706
5121,FAMILY,0.3434174339351907
5122,FAMILY,0.3434174339351907
5123,MULTI GROC,0.22681636618806006
5124,MULTI GROH,0.1632506979074706
5125,UNIDENTIFI,0.26779624893435633
5126,MULTI GROH,0.1632506979074706
5127,GROOMING,0.20507324044301534
5128,MULTI GROH,0.1632506979074706
5129,PHC,0.11814305562209552
5130,BEAUTY,0.19031692944736425
5131,BEAUTY,0.19031692944736425
5132,MULTI GROH,0.1632506979074706
5133,MULTI GROH,0.1632506979074706
5134,FABRIC,0.3844269691891195
5135,GROOMING,0.20507324044301534
5136,MULTI HABA,0.04759232237063644
5137,UNIDENTIFI,0.26779624893435633
5138,GROOMING,0.20507324044301534
5139,PHC,0.11814305562209552
5140,FABRIC,0.3844269691891195
5141,MULTI GROC,0.22681636618806006
5142,FAMILY,0.3434174339351907
5143,MULTI GROH,0.1632506979074706
5144,APPLIANCE,0.0027301733495608696
5145,MULTI GROH,0.1632506979074706
5146,MULTI GROH,0.1632506979074706
5147,BABY,0.1755127602943479
5148,APPLIANCE,0.0027301733495608696
5149,MULTI GROH,0.1632506979074706
5150,MULTI GROH,0.1632506979074706
5151,MULTI GROH,0.1632506979074706
5152,MULTI GROH,0.1632506979074706
5153,GROOMING,0.20507324044301534
5154,MULTI GROC,0.22681636618806006
5155,FAMILY,0.3434174339351907
5156,APPLIANCE,0.0027301733495608696
5157,APPLIANCE,0.0027301733495608696
5158,MULTI GROH,0.1632506979074706
5159,BEAUTY,0.19031692944736425
5160,FAMILY,0.3434174339351907
5161,BEAUTY,0.19031692944736425
5162,APPLIANCE,0.0027301733495608696
5163,BEAUTY,0.19031692944736425
5164,FABRIC,0.3844269691891195
5165,MULTI GROH,0.1632506979074706
5166,APPLIANCE,0.0027301733495608696
5167,APPLIANCE,0.0027301733495608696
5168,APPLIANCE,0.0027301733495608696
5169,MULTI GROH,0.1632506979074706
5170,APPLIANCE,0.0027301733495608696
5171,FAMILY,0.3434174339351907
5172,MULTI GROH,0.1632506979074706
5173,MULTI GROH,0.1632506979074706
5174,MULTI GROH,0.1632506979074706
5175,MULTI GROH,0.1632506979074706
5176,MULTI GROH,0.1632506979074706
5177,FAMILY,0.3434174339351907
5178,PGP,0.28293496386881606
5179,FAMILY,0.3434174339351907
5180,APPLIANCE,0.0027301733495608696
5181,MULTI GROH,0.1632506979074706
5182,APPLIANCE,0.0027301733495608696
5183,MULTI GROC,0.22681636618806006
5184,FAMILY,0.3434174339351907
5185,MULTI GROH,0.1632506979074706
5186,UNIDENTIFI,0.26779624893435633
5187,APPLIANCE,0.0027301733495608696
5188,FEM CARE,0.22964049889948646
5189,PHC,0.11814305562209552
5190,BABY,0.1755127602943479
5191,FABRIC,0.3844269691891195
5192,FABRIC,0.3844269691891195
5193,FABRIC,0.3844269691891195
5194,MULTI GROH,0.1632506979074706
5195,MULTI GROH,0.1632506979074706
5196,PGP,0.28293496386881606
5197,MULTI GROH,0.1632506979074706
5198,MULTI GROH,0.1632506979074706
5199,MULTI GROH,0.1632506979074706
5200,MULTI GROH,0.1632506979074706
5201,APPLIANCE,0.0027301733495608696
5202,MULTI GROH,0.1632506979074706
5203,BEAUTY,0.19031692944736425
5204,APPLIANCE,0.0027301733495608696
5205,MULTI GROH,0.1632506979074706
5206,MULTI GROH,0.1632506979074706
5207,MULTI GROH,0.1632506979074706
5208,FABRIC,0.3844269691891195
5209,MULTI GROC,0.22681636618806006
5210,MULTI GROH,0.1632506979074706
5211,BEAUTY,0.19031692944736425
5212,PHC,0.11814305562209552
5213,MULTI GROC,0.22681636618806006
5214,UNIDENTIFI,0.26779624893435633
5215,FAMILY,0.3434174339351907
5216,FAMILY,0.3434174339351907
5217,MULTI GROH,0.1632506979074706
5218,MULTI GROH,0.1632506979074706
5219,MULTI GROC,0.22681636618806006
5220,PHC,0.11814305562209552
5221,APPLIANCE,0.0027301733495608696
5222,PHC,0.11814305562209552
5223,APPLIANCE,0.0027301733495608696
5224,MULTI GROH,0.1632506979074706
5225,FABRIC,0.3844269691891195
5226,MULTI GROH,0.1632506979074706
5227,MULTI GROH,0.1632506979074706
5228,MULTI GROH,0.1632506979074706
5229,MULTI GROH,0.1632506979074706
5230,UNIDENTIFI,0.26779624893435633
5231,APPLIANCE,0.0027301733495608696
5232,BEAUTY,0.19031692944736425
5233,MULTI GROH,0.1632506979074706
5234,UNIDENTIFI,0.26779624893435633
5235,APPLIANCE,0.0027301733495608696
5236,FABRIC,0.3844269691891195
5237,MULTI GROH,0.1632506979074706
5238,FABRIC,0.3844269691891195
5239,MULTI GROH,0.1632506979074706
5240,MULTI GROH,0.1632506979074706
5241,MULTI GROH,0.1632506979074706
5242,MULTI GROH,0.1632506979074706
5243,BEAUTY,0.19031692944736425
5244,APPLIANCE,0.0027301733495608696
5245,APPLIANCE,0.0027301733495608696
5246,MULTI GROC,0.22681636618806006
5247,MULTI GROH,0.1632506979074706
5248,HAIR,0.2270337922403004
5249,HAIR,0.2270337922403004
5250,PGP,0.28293496386881606
5251,FABRIC,0.3844269691891195
5252,FABRIC,0.3844269691891195
5253,FABRIC,0.3844269691891195
5254,MULTI GROH,0.1632506979074706
5255,MULTI GROC,0.22681636618806006
5256,FABRIC,0.3844269691891195
5257,FABRIC,0.3844269691891195
5258,MULTI GROH,0.1632506979074706
5259,MULTI GROH,0.1632506979074706
5260,MULTI GROH,0.1632506979074706
5261,UNIDENTIFI,0.26779624893435633
5262,FAMILY,0.3434174339351907
5263,PGP,0.28293496386881606
5264,MULTI GROH,0.1632506979074706
5265,PHC,0.11814305562209552
5266,APPLIANCE,0.0027301733495608696
5267,PHC,0.11814305562209552
5268,APPLIANCE,0.0027301733495608696
5269,APPLIANCE,0.0027301733495608696
5270,UNIDENTIFI,0.26779624893435633
5271,UNIDENTIFI,0.26779624893435633
5272,APPLIANCE,0.0027301733495608696
5273,MULTI GROH,0.1632506979074706
5274,FEM CARE,0.22964049889948646
5275,FABRIC,0.3844269691891195
5276,APPLIANCE,0.0027301733495608696
5277,APPLIANCE,0.0027301733495608696
5278,FAMILY,0.3434174339351907
5279,UNIDENTIFI,0.26779624893435633
5280,MULTI GROH,0.1632506979074706
5281,MULTI GROH,0.1632506979074706
5282,MULTI GROH,0.1632506979074706
5283,UNIDENTIFI,0.26779624893435633
5284,UNIDENTIFI,0.26779624893435633
5285,BEAUTY,0.19031692944736425
5286,GROOMING,0.20507324044301534
5287,MULTI GROH,0.1632506979074706
5288,MULTI GROC,0.22681636618806006
5289,MULTI GROC,0.22681636618806006
5290,MULTI GROC,0.22681636618806006
5291,MULTI GROH,0.1632506979074706
5292,MULTI GROH,0.1632506979074706
5293,FABRIC,0.3844269691891195
5294,MULTI GROC,0.22681636618806006
5295,APPLIANCE,0.0027301733495608696
5296,MULTI GROC,0.22681636618806006
5297,PHC,0.11814305562209552
5298,APPLIANCE,0.0027301733495608696
5299,MULTI GROC,0.22681636618806006
5300,APPLIANCE,0.0027301733495608696
5301,FABRIC,0.3844269691891195
5302,MULTI GROH,0.1632506979074706
5303,MULTI GROH,0.1632506979074706
5304,APPLIANCE,0.0027301733495608696
5305,PHC,0.11814305562209552
5306,BEAUTY,0.19031692944736425
5307,APPLIANCE,0.0027301733495608696
5308,BEAUTY,0.19031692944736425
5309,GROOMING,0.20507324044301534
5310,BABY,0.1755127602943479
5311,MULTI GROH,0.1632506979074706
5312,BEAUTY,0.19031692944736425
5313,APPLIANCE,0.0027301733495608696
5314,FAMILY,0.3434174339351907
5315,MULTI HABA,0.04759232237063644
5316,APPLIANCE,0.0027301733495608696
5317,BABY,0.1755127602943479
5318,UNIDENTIFI,0.26779624893435633
5319,APPLIANCE,0.0027301733495608696
5320,APPLIANCE,0.0027301733495608696
5321,MULTI HABA,0.04759232237063644
5322,MULTI GROH,0.1632506979074706
5323,UNIDENTIFI,0.26779624893435633
5324,APPLIANCE,0.0027301733495608696
5325,GROOMING,0.20507324044301534
5326,PHC,0.11814305562209552
5327,BEAUTY,0.19031692944736425
5328,MULTI GROH,0.1632506979074706
5329,PHC,0.11814305562209552
5330,MULTI GROH,0.1632506979074706
5331,PHC,0.11814305562209552
5332,FABRIC,0.3844269691891195
5333,FABRIC,0.3844269691891195
5334,MULTI GROC,0.22681636618806006
5335,APPLIANCE,0.0027301733495608696
5336,APPLIANCE,0.0027301733495608696
5337,APPLIANCE,0.0027301733495608696
5338,APPLIANCE,0.0027301733495608696
5339,APPLIANCE,0.0027301733495608696
5340,APPLIANCE,0.0027301733495608696
5341,APPLIANCE,0.0027301733495608696
5342,MULTI GROH,0.1632506979074706
5343,MULTI GROC,0.22681636618806006
5344,MULTI GROH,0.1632506979074706
5345,MULTI GROH,0.1632506979074706
5346,APPLIANCE,0.0027301733495608696
5347,APPLIANCE,0.0027301733495608696
5348,MULTI GROH,0.1632506979074706
5349,MULTI GROH,0.1632506979074706
5350,APPLIANCE,0.0027301733495608696
5351,APPLIANCE,0.0027301733495608696
5352,UNIDENTIFI,0.26779624893435633
5353,MULTI GROH,0.1632506979074706
5354,APPLIANCE,0.0027301733495608696
5355,APPLIANCE,0.0027301733495608696
5356,APPLIANCE,0.0027301733495608696
5357,APPLIANCE,0.0027301733495608696
5358,APPLIANCE,0.0027301733495608696
5359,MULTI GROC,0.22681636618806006
5360,GROOMING,0.20507324044301534
5361,APPLIANCE,0.0027301733495608696
5362,PHC,0.11814305562209552
5363,APPLIANCE,0.0027301733495608696
5364,APPLIANCE,0.0027301733495608696
5365,APPLIANCE,0.0027301733495608696
5366,APPLIANCE,0.0027301733495608696
5367,MULTI HABA,0.04759232237063644
5368,APPLIANCE,0.0027301733495608696
5369,PHC,0.11814305562209552
5370,APPLIANCE,0.0027301733495608696
5371,APPLIANCE,0.0027301733495608696
5372,APPLIANCE,0.0027301733495608696
5373,PHC,0.11814305562209552
5374,APPLIANCE,0.0027301733495608696
5375,MULTI GROH,0.1632506979074706
5376,MULTI GROH,0.1632506979074706
5377,APPLIANCE,0.0027301733495608696
5378,APPLIANCE,0.0027301733495608696
5379,APPLIANCE,0.0027301733495608696
5380,APPLIANCE,0.0027301733495608696
5381,APPLIANCE,0.0027301733495608696
5382,MULTI GROC,0.22681636618806006
5383,APPLIANCE,0.0027301733495608696
5384,APPLIANCE,0.0027301733495608696
5385,MULTI GROH,0.1632506979074706
5386,APPLIANCE,0.0027301733495608696
5387,APPLIANCE,0.0027301733495608696
5388,UNIDENTIFI,0.26779624893435633
5389,APPLIANCE,0.0027301733495608696
5390,APPLIANCE,0.0027301733495608696
5391,MULTI GROH,0.1632506979074706
5392,UNIDENTIFI,0.26779624893435633
5393,MULTI GROH,0.1632506979074706
5394,MULTI GROH,0.1632506979074706
5395,MULTI GROH,0.1632506979074706
5396,PHC,0.11814305562209552
5397,APPLIANCE,0.0027301733495608696
5398,APPLIANCE,0.0027301733495608696
5399,APPLIANCE,0.0027301733495608696
5400,APPLIANCE,0.0027301733495608696
5401,APPLIANCE,0.0027301733495608696
5402,MULTI GROH,0.1632506979074706
5403,MULTI GROH,0.1632506979074706
5404,APPLIANCE,0.0027301733495608696
5405,APPLIANCE,0.0027301733495608696
5406,APPLIANCE,0.0027301733495608696
5407,MULTI GROH,0.1632506979074706
5408,MULTI GROH,0.1632506979074706
5409,APPLIANCE,0.0027301733495608696
5410,APPLIANCE,0.0027301733495608696
5411,APPLIANCE,0.0027301733495608696
5412,APPLIANCE,0.0027301733495608696
5413,APPLIANCE,0.0027301733495608696
5414,APPLIANCE,0.0027301733495608696
5415,APPLIANCE,0.0027301733495608696
5416,APPLIANCE,0.0027301733495608696
5417,MULTI GROH,0.1632506979074706
5418,APPLIANCE,0.0027301733495608696
5419,APPLIANCE,0.0027301733495608696
5420,APPLIANCE,0.0027301733495608696
5421,APPLIANCE,0.0027301733495608696
5422,APPLIANCE,0.0027301733495608696
5423,PHC,0.11814305562209552
5424,APPLIANCE,0.0027301733495608696
5425,APPLIANCE,0.0027301733495608696
5426,MULTI GROH,0.1632506979074706
5427,APPLIANCE,0.0027301733495608696
5428,APPLIANCE,0.0027301733495608696
5429,APPLIANCE,0.0027301733495608696
5430,APPLIANCE,0.0027301733495608696
5431,APPLIANCE,0.0027301733495608696
5432,APPLIANCE,0.0027301733495608696
5433,APPLIANCE,0.0027301733495608696
5434,APPLIANCE,0.0027301733495608696
5435,APPLIANCE,0.0027301733495608696
5436,APPLIANCE,0.0027301733495608696
5437,APPLIANCE,0.0027301733495608696
5438,APPLIANCE,0.0027301733495608696
5439,APPLIANCE,0.0027301733495608696
5440,APPLIANCE,0.0027301733495608696
5441,MULTI GROH,0.1632506979074706
5442,APPLIANCE,0.0027301733495608696
5443,APPLIANCE,0.0027301733495608696
5444,APPLIANCE,0.0027301733495608696
5445,MULTI GROH,0.1632506979074706
5446,APPLIANCE,0.0027301733495608696
5447,APPLIANCE,0.0027301733495608696
5448,APPLIANCE,0.0027301733495608696
5449,PHC,0.11814305562209552
5450,APPLIANCE,0.0027301733495608696
5451,PHC,0.11814305562209552
5452,APPLIANCE,0.0027301733495608696
5453,APPLIANCE,0.0027301733495608696
5454,APPLIANCE,0.0027301733495608696
5455,UNIDENTIFI,0.26779624893435633
5456,BABY,0.1755127602943479
5457,MULTI GROC,0.22681636618806006
5458,APPLIANCE,0.0027301733495608696
5459,MULTI GROH,0.1632506979074706
5460,APPLIANCE,0.0027301733495608696
5461,APPLIANCE,0.0027301733495608696
5462,APPLIANCE,0.0027301733495608696
5463,FABRIC,0.3844269691891195
5464,MULTI GROH,0.1632506979074706
5465,FAMILY,0.3434174339351907
5466,MULTI GROH,0.1632506979074706
5467,MULTI GROH,0.1632506979074706
5468,UNIDENTIFI,0.26779624893435633
5469,APPLIANCE,0.0027301733495608696
5470,APPLIANCE,0.0027301733495608696
5471,APPLIANCE,0.0027301733495608696
5472,APPLIANCE,0.0027301733495608696
5473,APPLIANCE,0.0027301733495608696
5474,APPLIANCE,0.0027301733495608696
5475,MULTI GROH,0.1632506979074706
5476,MULTI GROH,0.1632506979074706
5477,UNIDENTIFI,0.26779624893435633
5478,APPLIANCE,0.0027301733495608696
5479,MULTI GROH,0.1632506979074706
5480,APPLIANCE,0.0027301733495608696
5481,MULTI GROC,0.22681636618806006
5482,MULTI GROH,0.1632506979074706
5483,APPLIANCE,0.0027301733495608696
5484,BABY,0.1755127602943479
5485,FAMILY,0.3434174339351907
5486,APPLIANCE,0.0027301733495608696
5487,APPLIANCE,0.0027301733495608696
5488,APPLIANCE,0.0027301733495608696
5489,MULTI GROH,0.1632506979074706
5490,MULTI GROH,0.1632506979074706
5491,FAMILY,0.3434174339351907
5492,FABRIC,0.3844269691891195
5493,APPLIANCE,0.0027301733495608696
5494,APPLIANCE,0.0027301733495608696
5495,APPLIANCE,0.0027301733495608696
5496,BEAUTY,0.19031692944736425
5497,MULTI GROH,0.1632506979074706
5498,APPLIANCE,0.0027301733495608696
5499,MULTI GROH,0.1632506979074706
5500,PHC,0.11814305562209552
5501,PHC,0.11814305562209552
5502,MULTI GROH,0.1632506979074706
5503,PGP,0.28293496386881606
5504,APPLIANCE,0.0027301733495608696
5505,MULTI GROH,0.1632506979074706
5506,APPLIANCE,0.0027301733495608696
5507,APPLIANCE,0.0027301733495608696
5508,APPLIANCE,0.0027301733495608696
5509,APPLIANCE,0.0027301733495608696
5510,APPLIANCE,0.0027301733495608696
5511,MULTI GROH,0.1632506979074706
5512,MULTI GROH,0.1632506979074706
5513,MULTI GROC,0.22681636618806006
5514,MULTI GROH,0.1632506979074706
5515,APPLIANCE,0.0027301733495608696
5516,MULTI GROH,0.1632506979074706
5517,APPLIANCE,0.0027301733495608696
5518,MULTI GROH,0.1632506979074706
5519,MULTI GROH,0.1632506979074706
5520,APPLIANCE,0.0027301733495608696
5521,PHC,0.11814305562209552
5522,MULTI GROH,0.1632506979074706
5523,APPLIANCE,0.0027301733495608696
5524,APPLIANCE,0.0027301733495608696
5525,MULTI GROH,0.1632506979074706
5526,APPLIANCE,0.0027301733495608696
5527,MULTI GROH,0.1632506979074706
5528,PHC,0.11814305562209552
5529,MULTI GROH,0.1632506979074706
5530,APPLIANCE,0.0027301733495608696
5531,FABRIC,0.3844269691891195
5532,APPLIANCE,0.0027301733495608696
5533,APPLIANCE,0.0027301733495608696
5534,APPLIANCE,0.0027301733495608696
5535,MULTI GROH,0.1632506979074706
5536,MULTI GROH,0.1632506979074706
5537,PGP,0.28293496386881606
5538,FAMILY,0.3434174339351907
5539,APPLIANCE,0.0027301733495608696
5540,APPLIANCE,0.0027301733495608696
5541,MULTI GROH,0.1632506979074706
5542,APPLIANCE,0.0027301733495608696
5543,PHC,0.11814305562209552
5544,APPLIANCE,0.0027301733495608696
5545,APPLIANCE,0.0027301733495608696
5546,MULTI GROH,0.1632506979074706
5547,APPLIANCE,0.0027301733495608696
5548,MULTI GROC,0.22681636618806006
5549,MULTI GROH,0.1632506979074706
5550,MULTI GROH,0.1632506979074706
5551,MULTI GROC,0.22681636618806006
5552,MULTI GROH,0.1632506979074706
5553,MULTI GROH,0.1632506979074706
5554,APPLIANCE,0.0027301733495608696
5555,MULTI GROH,0.1632506979074706
5556,FABRIC,0.3844269691891195
5557,MULTI HABA,0.04759232237063644
5558,APPLIANCE,0.0027301733495608696
5559,APPLIANCE,0.0027301733495608696
5560,PHC,0.11814305562209552
5561,APPLIANCE,0.0027301733495608696
5562,MULTI GROH,0.1632506979074706
5563,APPLIANCE,0.0027301733495608696
5564,APPLIANCE,0.0027301733495608696
5565,APPLIANCE,0.0027301733495608696
5566,FEM CARE,0.22964049889948646
5567,PGP,0.28293496386881606
5568,PHC,0.11814305562209552
5569,APPLIANCE,0.0027301733495608696
5570,APPLIANCE,0.0027301733495608696
5571,MULTI GROH,0.1632506979074706
5572,MULTI GROH,0.1632506979074706
5573,FAMILY,0.3434174339351907
5574,PHC,0.11814305562209552
5575,APPLIANCE,0.0027301733495608696
5576,APPLIANCE,0.0027301733495608696
5577,PHC,0.11814305562209552
5578,APPLIANCE,0.0027301733495608696
5579,FABRIC,0.3844269691891195
5580,MULTI GROC,0.22681636618806006
5581,PGP,0.28293496386881606
5582,MULTI GROH,0.1632506979074706
5583,MULTI GROH,0.1632506979074706
5584,BABY,0.1755127602943479
5585,APPLIANCE,0.0027301733495608696
5586,BEAUTY,0.19031692944736425
5587,APPLIANCE,0.0027301733495608696
5588,APPLIANCE,0.0027301733495608696
5589,APPLIANCE,0.0027301733495608696
5590,APPLIANCE,0.0027301733495608696
5591,APPLIANCE,0.0027301733495608696
5592,MULTI GROC,0.22681636618806006
